Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
AsphaltPavementTypeUni,11,moment_quant_exact,0.9299242424242424,0.9205288175876412,0.17514855929364315,0.990599205817798,0.9294660860257161,8.444458041005419,1.0839315830089618,6.141764916988905,1.1704042909987038,0.048357250008848496
AsphaltPavementTypeUni,11,moment_quant_approx,0.9337121212121212,0.9255793226381462,0.17307836936482576,0.9910863696868275,0.9333112055682852,7.65315762499813,0.6900572910089977,6.143773624993628,0.7718779590068152,0.04744874998868909
AsphaltPavementTypeUni,11,quant,0.9299242424242424,0.9205288175876412,0.17514855929364315,0.990599205817798,0.9294660860257161,9.92797558401071,1.7053137500042794,6.2385916670027655,1.9367788329982432,0.04729133400542196
AsphaltPavementTypeUni,12,moment_quant_exact,0.9450757575757576,0.9379688428401664,0.16023349609497597,0.9934535732998879,0.9451046663892642,8.83441362499434,1.0810795829893323,6.480846375008696,1.2282986249920214,0.04418904200429097
AsphaltPavementTypeUni,12,moment_quant_approx,0.946969696969697,0.9400484625668449,0.16003122975497133,0.9927729459472672,0.9468922383417171,8.102207541989628,0.7240875419956865,6.542672041992773,0.7890139580122195,0.046433999988948926
AsphaltPavementTypeUni,12,quant,0.9450757575757576,0.9379688428401664,0.16023349609497597,0.9934535732998879,0.9451046663892642,10.427219625009457,1.8734817080112407,6.589083999991999,1.9178912920033326,0.046762625002884306
AsphaltPavementTypeUni,13,moment_quant_exact,0.9223484848484849,0.9163463680926917,0.1786299284795995,0.9894649407699834,0.9226815079716789,8.783423999993829,1.1191632089903578,6.3531717080040835,1.262191542002256,0.04889754099713173
AsphaltPavementTypeUni,13,moment_quant_approx,0.9242424242424242,0.9160585635769459,0.18002804783261847,0.9889631987564436,0.9239250777798754,7.934430541994516,0.7366825839999365,6.314371874992503,0.836719583006925,0.046656499995151535
AsphaltPavementTypeUni,13,quant,0.9223484848484849,0.9163463680926917,0.1786299284795995,0.9894649407699834,0.9226815079716789,10.154491957990103,1.6181255830015289,6.413457999995444,2.0755498749931576,0.04735849999997299
AsphaltPavementTypeUni,14,moment_quant_exact,0.9356060606060606,0.9264241681521094,0.1702456180344496,0.9897459941109326,0.9354060299566296,8.756766374994186,1.145342415999039,6.301051667003776,1.2611108329874696,0.04926145900390111
AsphaltPavementTypeUni,14,moment_quant_approx,0.9384469696969697,0.9298174762329174,0.17203336685424542,0.9894206251085591,0.9381444346202369,7.939630666995072,0.7238521669933107,6.3147286669991445,0.8542688750021625,0.04678095800045412
AsphaltPavementTypeUni,14,quant,0.9356060606060606,0.9264241681521094,0.1702456180344496,0.9897459941109326,0.9354060299566296,10.203433625007165,1.7670235420082463,6.345881457993528,2.0428435420035385,0.047685083001852036
AsphaltPavementTypeUni,15,moment_quant_exact,0.9356060606060606,0.9261827837195483,0.20442790771231847,0.9901634011433177,0.9355490902346213,8.753193209005985,1.1321013749984559,6.275616334009101,1.2964187079924159,0.049056792006012984
AsphaltPavementTypeUni,15,moment_quant_approx,0.9337121212121212,0.9229194518716577,0.17212689747029677,0.990992782506553,0.9333958103004945,7.992951459003962,0.7547613339993404,6.365905250000651,0.8254666249995353,0.04681825000443496
AsphaltPavementTypeUni,15,quant,0.9356060606060606,0.9261827837195483,0.20442790771231847,0.9901634011433177,0.9355490902346213,10.267196417000378,1.8873823330068262,6.311107375004212,2.021121249999851,0.04758545898948796
AsphaltPavementTypeUni,16,moment_quant_exact,0.9232954545454546,0.9140578579916815,0.17787485507997036,0.9885933029527175,0.9229836644624041,8.788875833997736,1.1546172090020264,6.308037957991473,1.2776950420084177,0.04852562499581836
AsphaltPavementTypeUni,16,moment_quant_approx,0.9270833333333334,0.9183702837195483,0.17919796274138475,0.9880333147871816,0.9270842639988611,7.804920833994402,0.7298150840069866,6.254942499988829,0.7731006250105565,0.04706262498802971
AsphaltPavementTypeUni,16,quant,0.9232954545454546,0.9140578579916815,0.17787485507997036,0.9885933029527175,0.9229836644624041,10.223493417011923,1.9517010420095176,6.402801541989902,1.8216029160103062,0.047387917002197355
AsphaltPavementTypeUni,17,moment_quant_exact,0.9327651515151515,0.9244698826500297,0.1836292397982331,0.9905490019619598,0.9327887896617851,8.888981790994876,1.1412950829981128,6.430857749990537,1.2679837080067955,0.04884524999943096
AsphaltPavementTypeUni,17,moment_quant_approx,0.9251893939393939,0.9167873588829472,0.1845466217906675,0.9904510875993279,0.925062762315753,8.11348737499793,0.745477624994237,6.454732957994565,0.8705275829997845,0.04274920900934376
AsphaltPavementTypeUni,17,quant,0.9327651515151515,0.9244698826500297,0.1836292397982331,0.9905490019619598,0.9327887896617851,10.296964374996605,1.7950674169987906,6.455297916996642,1.999936083011562,0.04666295798961073
AsphaltPavementTypeUni,18,moment_quant_exact,0.9393939393939394,0.9354203802733214,0.1741048462773848,0.9908657664191519,0.9396790759910769,8.881252667008084,1.14553204200638,6.391425166992121,1.2956677500042133,0.04862770800536964
AsphaltPavementTypeUni,18,moment_quant_approx,0.928030303030303,0.9227894756387404,0.17749124680197978,0.9894471931541848,0.9282851207473418,8.626774415999535,0.8309319580002921,6.886146417004056,0.8627048329944955,0.046991208000690676
AsphaltPavementTypeUni,18,quant,0.9393939393939394,0.9354203802733214,0.1741048462773848,0.9908657664191519,0.9396790759910769,9.723524625005666,1.8062856670003384,5.973096333007561,1.9135231249965727,0.030619500001193956
AsphaltPavementTypeUni,19,moment_quant_exact,0.9337121212121212,0.9233140225787285,0.17557408294989169,0.9891420603719373,0.9335966450442986,8.426756957996986,1.0480627499928232,6.202672833009274,1.1279101249965606,0.048111249998328276
AsphaltPavementTypeUni,19,moment_quant_approx,0.9384469696969697,0.9291815210932858,0.17020253409363484,0.9901617903117271,0.9383750629987507,7.640804916998604,0.6982390829944052,6.175764833998983,0.7206206249975367,0.046180375007679686
AsphaltPavementTypeUni,19,quant,0.9337121212121212,0.9233140225787285,0.17557408294989169,0.9891420603719373,0.9335966450442986,9.648868582997238,1.5924629169894615,6.166437708001467,1.8591937919991324,0.030774166007176973
AsphaltPavementTypeUni,20,moment_quant_exact,0.9412878787878788,0.9305509135472372,0.16787683882873852,0.9924819690296728,0.9410151187432947,8.227777749998495,1.0510850419959752,6.029641667002579,1.0987979159981478,0.048253125001792796
AsphaltPavementTypeUni,20,moment_quant_approx,0.9356060606060606,0.9237132352941178,0.16557187144227115,0.9924242044665026,0.9352207039954076,7.673300666996511,0.7071227089909371,6.1426442910014885,0.7778354589972878,0.04569820800679736
AsphaltPavementTypeUni,20,quant,0.9412878787878788,0.9305509135472372,0.16787683882873852,0.9924819690296728,0.9410151187432947,9.628700833010953,1.8238735000049928,6.086458290999872,1.6872525420039892,0.0311165000020992
AsphaltPavementTypeUni,21,moment_quant_exact,0.9403409090909091,0.9335775029708854,0.1695096883455879,0.991619331941499,0.940377956248001,8.301976000002469,1.050280916999327,6.098945749996346,1.1045049160020426,0.048244417004752904
AsphaltPavementTypeUni,21,moment_quant_approx,0.9441287878787878,0.9374442959001783,0.16915129170489884,0.9913795766216458,0.9440886772112453,7.585803291993216,0.7014673329977086,6.101066959003219,0.7367247079964727,0.046544291995815
AsphaltPavementTypeUni,21,quant,0.9403409090909091,0.9335775029708854,0.1695096883455879,0.991619331941499,0.940377956248001,9.947814333994756,1.847718959004851,6.128036582987988,1.9408912080107257,0.03116758399119135
AsphaltPavementTypeUni,22,moment_quant_exact,0.9337121212121212,0.9283923796791443,0.1834547524126173,0.9895057311063071,0.9338373716884485,8.408532000001287,1.0728436670033261,6.040847249998478,1.1839742910087807,0.11086679199070204
AsphaltPavementTypeUni,22,moment_quant_approx,0.9412878787878788,0.9365205362448009,0.1773329564432442,0.9901849848632125,0.9414251250656066,7.688574915999197,0.6865819160011597,6.176098374999128,0.7794910840020748,0.046403540996834636
AsphaltPavementTypeUni,22,quant,0.9337121212121212,0.9283923796791443,0.1834547524126173,0.9895057311063071,0.9338373716884485,10.071246999999858,1.8148821249924367,6.179488958005095,2.0293907089944696,0.04748520800785627
AsphaltPavementTypeUni,23,moment_quant_exact,0.9356060606060606,0.9266284165181223,0.18268607424497674,0.9888911858066292,0.9354410823666783,8.284172999992734,1.0263187499949709,5.964890707997256,1.2432107500062557,0.04975279199425131
AsphaltPavementTypeUni,23,moment_quant_approx,0.9365530303030303,0.9294182635175282,0.1716020365029728,0.9900252966511252,0.9364911566846987,7.383564542004024,0.6951857920066686,6.094744082991383,0.5460567499976605,0.04757791700831149
AsphaltPavementTypeUni,23,quant,0.9356060606060606,0.9266284165181223,0.18268607424497674,0.9888911858066292,0.9354410823666783,9.545522792002885,1.6932556249957997,6.070181750008487,1.7343702919897623,0.04771512500883546
AsphaltPavementTypeUni,24,moment_quant_exact,0.9356060606060606,0.92889371657754,0.17508855482985608,0.9896471118259313,0.9357157582500635,8.592520167003386,1.1078391250048298,6.1837466249999125,1.2522150839940878,0.048719333004555665
AsphaltPavementTypeUni,24,moment_quant_approx,0.9375,0.9306298276886512,0.1758495067123504,0.9897241826445976,0.9374255935822643,7.796496707989718,0.725360415992327,6.232093583996175,0.7924475830077427,0.04659512499347329
AsphaltPavementTypeUni,24,quant,0.9356060606060606,0.92889371657754,0.17508855482985608,0.9896471118259313,0.9357157582500635,10.21033274999354,1.9267108750063926,6.213851207998232,2.023405959000229,0.04636470798868686
AsphaltPavementTypeUni,25,moment_quant_exact,0.9214015151515151,0.9134543969102792,0.18366244438078586,0.9882468152127638,0.921643462804711,8.726800707998336,1.1294679580023512,6.2704079169925535,1.2776374579989351,0.049287375004496425
AsphaltPavementTypeUni,25,moment_quant_approx,0.9214015151515151,0.9131108882947118,0.18504283489560985,0.9881969197635626,0.9215569535292185,7.869518958003027,0.7326301669963868,6.266007707992685,0.8238475000107428,0.0470335830032127
AsphaltPavementTypeUni,25,quant,0.9214015151515151,0.9134543969102792,0.18366244438078586,0.9882468152127638,0.921643462804711,10.254467249993468,1.9116529169987189,6.267871000003652,2.0274624159937957,0.04748091699730139
AsphaltPavementTypeUni,26,moment_quant_exact,0.9431818181818182,0.9370729352347,0.18037306670906927,0.9902143238238568,0.9433196857933324,8.793081166993943,1.1403727089927997,6.309432250011014,1.299136665998958,0.04413954199117143
AsphaltPavementTypeUni,26,moment_quant_approx,0.9299242424242424,0.9212668969102792,0.18100947362158856,0.9893136957826827,0.9299119433815387,7.869159583991859,0.7179825419880217,6.395782833002158,0.7084667090093717,0.046927499992307276
AsphaltPavementTypeUni,26,quant,0.9431818181818182,0.9370729352347,0.18037306670906927,0.9902143238238568,0.9433196857933324,10.30385495799419,1.8795232080010464,6.378834916991764,1.99771804100601,0.04777879199536983
AsphaltPavementTypeUni,27,moment_quant_exact,0.9450757575757576,0.9400438205585265,0.16750661341110448,0.9924264937926947,0.9452260033690802,9.048618667002302,1.1489712080074241,6.577010084001813,1.2733644580002874,0.04927291699277703
AsphaltPavementTypeUni,27,moment_quant_approx,0.9393939393939394,0.9347844251336898,0.16412069501697882,0.9917974557534217,0.9395043884600351,8.265906833999907,0.7196514170063892,6.689622749996488,0.8096966250013793,0.04693604199565016
AsphaltPavementTypeUni,27,quant,0.9450757575757576,0.9400438205585265,0.16750661341110448,0.9924264937926947,0.9452260033690802,10.409861833992181,1.9504141669895034,6.588771833005012,1.8234316669986583,0.047244166999007575
AsphaltPavementTypeUni,28,moment_quant_exact,0.9318181818181818,0.9222649286987522,0.19864165185230306,0.9860534675382372,0.9316159131566109,8.621346125000855,1.1630698340013623,6.116443457998685,1.2928717080067145,0.04896112499409355
AsphaltPavementTypeUni,28,moment_quant_approx,0.928030303030303,0.9187416443850268,0.19286129243708094,0.9868799309002118,0.9279174058143584,7.79304558300646,0.7160550830012653,6.168318416996044,0.8626081249967683,0.0460639580123825
AsphaltPavementTypeUni,28,quant,0.9318181818181818,0.9222649286987522,0.19864165185230306,0.9860534675382372,0.9316159131566109,10.027474374990561,1.8522582089935895,6.113653583000996,2.0140243750065565,0.04753820798941888
AsphaltPavementTypeUni,29,moment_quant_exact,0.9498106060606061,0.9418124257278668,0.17542575588094236,0.9912130773675913,0.949689065994775,9.435509916991577,1.1408478749945061,6.726289375001215,1.521226625001873,0.04714604199398309
AsphaltPavementTypeUni,29,moment_quant_approx,0.946969696969697,0.9392593211527035,0.17417018675672413,0.9915625732584382,0.9468735976412734,7.860389875000692,0.6442466250009602,6.421794417008641,0.7475153749983292,0.046833457992761396
AsphaltPavementTypeUni,29,quant,0.9498106060606061,0.9418124257278668,0.17542575588094236,0.9912130773675913,0.949689065994775,10.604856666992418,1.8985354999895208,6.432928958005505,2.226013042003615,0.0473791669937782
AsphaltRegularityUni,0,moment_quant_exact,0.9906790945406125,0.9907746329006172,0.030430051625896532,0.9996843299992906,0.9906040268456375,6.210216291001416,1.0834050409903284,3.8141959590138867,1.2600411659950623,0.05257412500213832
AsphaltRegularityUni,0,moment_quant_approx,0.9906790945406125,0.9907746329006172,0.031043513140579574,0.9997588139320422,0.9906040268456375,5.726410667004529,0.6573449999996228,4.25232991699886,0.7840186250105035,0.03271712499554269
AsphaltRegularityUni,0,quant,0.9906790945406125,0.9907746329006172,0.030430051625896532,0.9996843299992906,0.9906040268456375,7.766484874999151,1.9120596660068259,3.814262499989127,2.005816375007271,0.034346333995927125
AsphaltRegularityUni,1,moment_quant_exact,0.9880159786950732,0.9879548840178762,0.029608633054231323,0.9994041285379867,0.9877883310719131,6.366195417009294,1.2811503330012783,3.741973500000313,1.2912055000051623,0.05186608400254045
AsphaltRegularityUni,1,moment_quant_approx,0.9880159786950732,0.9880329148045683,0.02776061888731797,0.9996985174150529,0.9878542510121457,5.634190292010317,0.7827603340119822,4.05884287499066,0.7595765410078457,0.033010541999829
AsphaltRegularityUni,1,quant,0.9880159786950732,0.9879548840178762,0.029608633054231323,0.9994041285379867,0.9877883310719131,7.742847166999127,1.9181850839959225,3.7492744580085855,2.0404837499954738,0.034903874999145046
AsphaltRegularityUni,2,moment_quant_exact,0.9880159786950732,0.9878768532311839,0.03766357465869162,0.9991771298857913,0.9877216916780355,6.074022667002282,1.2416868330037687,3.50436529199942,1.2758502079959726,0.05212033400312066
AsphaltRegularityUni,2,moment_quant_approx,0.9880159786950732,0.98791586862453,0.03358657850117293,0.9997233453926369,0.9877551020408163,5.640570457995636,0.7496630419918802,4.119076333008707,0.7373469999874942,0.034484083007555455
AsphaltRegularityUni,2,quant,0.9880159786950732,0.9878768532311839,0.03766357465869162,0.9991771298857913,0.9877216916780355,7.2964082499966025,1.9218146670027636,3.486808916000882,1.8533092919969931,0.03447537499596365
AsphaltRegularityUni,3,moment_quant_exact,0.9906790945406125,0.990696602113925,0.031160593319225337,0.9995034404483223,0.99055330634278,6.2195839999913005,1.227062374993693,3.655248417009716,1.2851927079900634,0.052080499997828156
AsphaltRegularityUni,3,moment_quant_approx,0.9866844207723036,0.9867595942399092,0.031691619873661835,0.9995850180889551,0.9865591397849462,5.439664500008803,0.7634829580056248,3.899379541995586,0.7427971249999246,0.03400487500766758
AsphaltRegularityUni,3,quant,0.9906790945406125,0.990696602113925,0.031160593319225337,0.9995034404483223,0.99055330634278,7.581272041003103,1.867833916010568,3.654713500000071,2.0241476249939296,0.03457699999853503
AsphaltRegularityUni,4,moment_quant_exact,0.9853528628495339,0.9854472582819039,0.029207130667141642,0.9996169397744201,0.9852348993288591,6.663475875000586,1.2500069590023486,4.053095458002645,1.3080981669918401,0.0522752910037525
AsphaltRegularityUni,4,moment_quant_approx,0.9906790945406125,0.9908136482939632,0.026230981000856465,0.9998794069660211,0.9906291834002677,5.632545582993771,0.5705632500030333,4.311330915996223,0.7162223749910481,0.03442904200346675
